content:Stock,
stock_ticker,stock_company
AAPL,Apple
AMGN,Amgen
BA,Boeing
CAT,Caterpillar
CRM,Salesforce
CSCO,Cisco
CVX,Chevron
DIS,Disney
DOW,Dow Chemical
GS,Goldman Sachs
HD,Home Depot
IBM,IBM
INTC,Intel
JNJ,Johnson & Johnson
JPM,JPMorgan Chase
KO,Coca-Cola
MCD,McDonald's
MMM,3M
MRK,Merck
MSFT,Microsoft
NKE,Nike
PFE,Pfizer
PG,Procter & Gamble
RTX,Raytheon
TRV,Travelers
UNH,UnitedHealth
V,Visa
VZ,Verizon
WBA,Walgreens
XOM,Exxon Mobil
,
,
,
content:Portfolio,
portfolio_name,portfolio_description
DJIA,Dow Jones Industrial Average
,
,
,
content:PortfolioStocks,
portfolio_stocks_portfolio,portfolio_stocks_stock
DJIA,AAPL
DJIA,AMGN
DJIA,BA
DJIA,CAT
DJIA,CRM
DJIA,CSCO
DJIA,CVX
DJIA,DIS
DJIA,DOW
DJIA,GS
DJIA,HD
DJIA,IBM
DJIA,INTC
DJIA,JNJ
DJIA,JPM
DJIA,KO
DJIA,MCD
DJIA,MMM
DJIA,MRK
DJIA,MSFT
DJIA,NKE
DJIA,PFE
DJIA,PG
DJIA,RTX
DJIA,TRV
DJIA,UNH
DJIA,V
DJIA,VZ
DJIA,WBA
DJIA,XOM
